Time (hours),Strictly_aerobic_line_01,Strictly_aerobic_line_02,Strictly_aerobic_line_03,Strictly_aerobic_line_04,Strictly_aerobic_line_05,Strictly_aerobic_supplemental_O2_line_01,Strictly_aerobic_supplemental_O2_line_02,Strictly_aerobic_supplemental_O2_line_03,Strictly_aerobic_supplemental_O2_line_04,Strictly_aerobic_supplemental_O2_line_05,Average (no supplemental O2),Average (supplemental O2)
13.00861111,0.89162006,-0.433184,0.35176023,1.37938095,1.71292833,54.64706,61.3232739,52.1462655,61.5606936,63.6522586,0.780501114,58.66591032
13.00888889,0.88985744,-0.4345784,0.35123554,1.38628571,1.72864807,54.7682286,61.3087744,52.1267295,61.675304,63.622749,0.784289672,58.7003571
13.00916667,0.89268832,-0.4347533,0.35141044,1.3997619,1.74722066,54.9233245,61.2604427,52.1120776,61.8297788,63.5489749,0.791265604,58.7349197
13.00944444,0.89722841,-0.4364976,0.36100327,1.40271429,1.7681221,55.0105659,61.2314436,52.0974257,61.9742874,63.5194653,0.798514094,58.76663758
13.00972222,0.9167775,-0.4375421,0.37198998,1.40928571,1.7653857,55.0202594,61.1686124,52.0485858,62.1038469,63.5293018,0.805179358,58.77412126
13.01,0.93750167,-0.4391114,0.37460284,1.41838095,1.76160132,54.9427115,61.1299471,52.0583538,62.2184573,63.5342201,0.810595076,58.77673796
13.01027778,0.95491425,-0.4382419,0.37495263,1.42357143,1.76771455,54.8506233,61.1057812,52.0730058,62.3579829,63.5243836,0.816582192,58.78235536
13.01055556,0.9592941,-0.4412056,0.36919693,1.42604762,1.78034857,54.7924623,61.0622827,52.1267295,62.5174407,63.4752009,0.818736324,58.79482322
13.01083333,0.9526175,-0.4424303,0.36797795,1.42952381,1.79012975,54.7779221,61.0332836,52.1364975,62.6669324,63.440773,0.819563742,58.81108172
13.01111111,0.93611294,-0.4419055,0.3594292,1.43952381,1.77842727,54.6955274,61.0477832,52.1560334,62.8114411,63.4161816,0.814317544,58.82539334
13.01138889,0.90972701,-0.4370172,0.35716614,1.44971429,1.76963586,54.6228262,61.071949,52.1658014,62.9509667,63.3768354,0.80984522,58.83767574
13.01166667,0.89338269,-0.4337036,0.35088575,1.43685714,1.74547402,54.6179795,61.1202807,52.1706854,63.1054415,63.3178162,0.7985792,58.86644066
13.01194444,0.88195235,-0.4373671,0.35106064,1.41980952,1.71618872,54.6422132,61.100948,52.2097572,63.2997808,63.27847,0.786328826,58.90623384
13.01222222,0.88264671,-0.4474883,0.35227962,1.40352381,1.68306081,54.608286,61.0816153,52.2292931,63.4891369,63.2637152,0.77480453,58.9344093
13.0125,0.88125798,-0.4560348,0.35489778,1.40428571,1.68591365,54.5016576,61.0526163,52.258597,63.6535778,63.2194508,0.774064064,58.9371799
13.01277778,0.88916308,-0.4516714,0.36309144,1.41057143,1.70850351,54.4192629,61.0671158,52.273249,63.753239,63.1801046,0.783931612,58.93859426
13.01305556,0.89145983,-0.442775,0.36326633,1.41695238,1.72923029,54.322328,61.0816153,52.2488291,63.8479171,63.1358402,0.791626766,58.92730594
13.01333333,0.89322245,-0.4396363,0.36239715,1.41652381,1.72247662,54.2205463,61.0912817,52.2976689,63.9824596,63.1555133,0.790996746,58.94949396
13.01361111,0.90043318,-0.4419055,0.35472288,1.43328571,1.705476,54.1187647,61.071949,52.2927849,64.1369344,63.1555133,0.790402454,58.95518926
13.01388889,0.92185172,-0.4450441,0.35123554,1.45128571,1.68725274,54.0266765,61.0767822,52.3123208,64.2914092,63.1604315,0.793316322,58.97352404
13.01416667,0.94786376,-0.4408557,0.34373617,1.4697619,1.66309091,53.9394351,61.0767822,52.3074368,64.4010365,63.1309219,0.796719408,58.9711225
13.01444444,0.96052259,-0.4401612,0.34094312,1.46304762,1.63572691,53.9152013,61.0767822,52.3025529,64.5604943,63.1112488,0.792015808,58.9932559
13.01472222,0.95683711,-0.4422554,0.33710599,1.45209524,1.60469496,53.9248948,61.0622827,52.3123208,64.6950369,63.0817392,0.78169558,59.01525488
13.015,0.93589929,-0.4432998,0.33588701,1.4467619,1.59834884,53.9152013,61.0526163,52.2976689,64.8694439,63.0768209,0.774719448,59.04235026
13.01527778,0.92270632,-0.4366726,0.32926212,1.44080952,1.60830468,53.9345883,61.04295,52.2976689,65.0039865,63.1063306,0.772882008,59.07710486
13.01555556,0.91902084,-0.4312647,0.32838764,1.42604762,1.63549402,53.9103546,61.0912817,52.258597,65.228224,63.1112488,0.775537084,59.11994122
13.01583333,0.93643341,-0.4314344,0.33152518,1.40880952,1.64760405,53.8861209,61.0864485,52.2537131,65.4175802,63.150595,0.778587552,59.15889154
13.01611111,0.95753147,-0.4370172,0.33902455,1.39080952,1.65389195,53.7940327,61.0912817,52.2390611,65.5919872,63.150595,0.780848058,59.17339154
13.01638889,0.987229,-0.4398113,0.34443046,1.39190476,1.65680301,53.7164848,61.0042846,52.2292931,65.7564281,63.1702681,0.788111186,59.17535174
13.01666667,1.01238643,-0.4398113,0.34634903,1.38657143,1.66600197,53.692251,61.0091178,52.1804533,65.9109029,63.1948594,0.794299512,59.19751688
13.01694444,1.04117594,-0.4417305,0.34722351,1.38390476,1.67555026,53.6147031,60.9704524,52.1804533,66.1002591,63.204696,0.801224794,59.21411278
13.01722222,1.06841647,-0.4403361,0.34739841,1.37309524,1.67461872,53.5371552,60.9752856,52.1658014,66.1999203,63.1850229,0.804638548,59.21263708
13.0175,1.09512288,-0.4385918,0.34984167,1.36885714,1.67671469,53.4547605,60.9559529,52.1706854,66.3593781,63.1210854,0.810388916,59.21237246
13.01777778,1.12097468,-0.4368475,0.35106064,1.37214286,1.68032441,53.386906,60.9462866,52.1413815,66.5088698,63.0817392,0.817531018,59.21303662
13.01805556,1.1427671,-0.4415556,0.34914208,1.37904762,1.68573899,53.3045114,60.931787,52.1316135,66.693243,63.0768209,0.823028038,59.22759516
13.01833333,1.16493342,-0.4448692,0.34251719,1.37795238,1.67712224,53.1494155,60.8834553,52.0974257,66.8576839,63.0571479,0.823531206,59.20902566
13.01861111,1.17759226,-0.4483578,0.34007393,1.37795238,1.66367312,53.0573273,60.8689558,52.0632378,67.0570062,63.0374748,0.822186778,59.21680038
13.01888889,1.18512346,-0.4424303,0.33536232,1.37404762,1.65849143,52.9894729,60.8641227,52.0290499,67.2363963,63.0030469,0.822118906,59.22441774
13.01916667,1.17914123,-0.4405111,0.33780557,1.37433333,1.66792328,52.9749326,60.8399568,51.9899781,67.4855491,63.0178017,0.823738462,59.26164366
13.01944444,1.16103429,-0.4385918,0.33972414,1.36904762,1.70087652,52.8973847,60.7819587,51.9460222,67.6948376,63.02272,0.826418154,59.26858464
13.01972222,1.13924186,-0.4460939,0.34356127,1.36857143,1.72596989,52.892538,60.7142943,51.9216023,68.0137532,63.0620661,0.82625011,59.32085078
13.02,1.12802517,-0.445569,0.33710599,1.38342857,1.73400443,53.0088599,60.6901285,51.9264863,68.1981264,63.0522296,0.827399032,59.37516614
13.02027778,1.13117652,-0.4389365,0.32525009,1.40395238,1.72171974,53.2754309,60.6997948,51.8971824,68.3924656,63.0325565,0.828632446,59.45948604
13.02055556,1.13699852,-0.4317843,0.31373869,1.42495238,1.71118169,53.5516954,60.7142943,51.8727625,68.5170421,62.9981286,0.831017396,59.53078458
13.02083333,1.14575822,-0.4368475,0.31182012,1.42685714,1.70966794,53.7601055,60.6949617,51.8385747,68.6615507,62.9391094,0.831451184,59.5788604
13.02111111,1.15772269,-0.4422554,0.3130391,1.42466667,1.69627704,53.9152013,60.6949617,51.8629946,68.8509069,62.914518,0.82989002,59.6477165
13.02138889,1.17091566,-0.4443443,0.31810051,1.43547619,1.68515678,53.9685155,60.6659626,51.9167184,69.0003986,62.9095997,0.833060968,59.69223896
13.02166667,1.18058338,-0.4415556,0.32158785,1.44861905,1.66384779,53.9588221,60.6997948,51.9704422,69.1748057,62.9440276,0.834616494,59.74957848
13.02194444,1.18581783,-0.4398113,0.31845031,1.46947619,1.66541976,53.8958144,60.7142943,52.00463,69.3143313,62.9981286,0.839870558,59.78543972
13.02222222,1.19025109,-0.4403361,0.31530746,1.46742857,1.6633238,53.8715806,60.7287939,51.9802101,69.4737891,63.0030469,0.839194964,59.81148412
13.0225,1.20130755,-0.4403361,0.31426338,1.47214286,1.67060146,53.8328067,60.7191275,51.9362543,69.6232809,63.0276382,0.84359583,59.82782152
13.02277778,1.20867851,-0.4387615,0.32298173,1.46242857,1.65831677,53.7455652,60.6949617,51.9167184,69.7578234,63.0079651,0.842728816,59.82460676
13.02305556,1.21957473,-0.4419055,0.32891233,1.45895238,1.65470705,53.6195498,60.6852953,51.9313703,69.8873829,63.0522296,0.844048198,59.83516558
13.02333333,1.22416823,-0.442775,0.33780557,1.46004762,1.66099494,53.5032279,60.6562963,51.9606742,70.066773,63.1210854,0.848048272,59.86161136
13.02361111,1.23346206,-0.4471384,0.33885496,1.46209524,1.68073196,53.4159865,60.6611295,51.9655582,70.2461631,63.1751863,0.853601164,59.89280472
13.02388889,1.23559857,-0.4448692,0.33763068,1.46619048,1.68818428,53.3723658,60.64663,51.9753261,70.3807056,63.1801046,0.856546962,59.91102642
13.02416667,1.23575881,-0.4385918,0.33239967,1.45142857,1.68533144,53.3045114,60.64663,52.00463,70.5351804,63.1899412,0.853265338,59.9361786
13.02444444,1.22993681,-0.4363227,0.32856253,1.43938095,1.68282792,53.2075764,60.6417968,51.9850941,70.6647399,63.2145325,0.848877102,59.94274794
13.02472222,1.21450051,-0.4344034,0.32856253,1.41585714,1.69604416,53.0476338,60.675629,51.9606742,70.8889775,63.2735518,0.844112188,59.96929326
13.025,1.19003744,-0.438067,0.33170008,1.39471429,1.71409275,52.9361587,60.6707958,51.9216023,71.0633845,63.3276527,0.838495512,59.9839188
13.02527778,1.15136657,-0.4363227,0.33885496,1.37795238,1.72381571,52.8295303,60.6417968,51.9362543,71.282639,63.3473258,0.831133384,60.00750924
13.02555556,1.11536633,-0.4328341,0.34251719,1.367,1.73400443,52.7374421,60.6804622,51.9606742,71.4919275,63.3915903,0.82521077,60.05241926
13.02583333,1.0677221,-0.4303899,0.33658659,1.3632381,1.73819636,52.6211202,60.7239607,51.9802101,71.6763006,63.3915903,0.81507065,60.07863638
13.02611111,1.01991764,-0.4371922,0.32716866,1.35290476,1.74855975,52.5532657,60.7722924,51.9850941,71.8507076,63.4555278,0.802271722,60.12337752
13.02638889,0.96212498,-0.4431249,0.31966929,1.35161905,1.73592573,52.4951048,60.7432934,51.9753261,72.0649791,63.460446,0.78524283,60.14782988
13.02666667,0.90935312,-0.4434748,0.32071337,1.35666667,1.72020599,52.4224036,60.7626261,51.9557902,72.2393861,63.5096287,0.77269287,60.17796694
13.02694444,0.87191074,-0.4420804,0.32926212,1.36352381,1.70256494,52.281848,60.7674592,51.9557902,72.4536576,63.5391384,0.765036242,60.19957868
13.02722222,0.84680672,-0.4354479,0.33658659,1.36933333,1.70681509,52.1364456,60.7964583,51.9557902,72.6330476,63.5784845,0.764818766,60.22004524
13.0275,0.83767312,-0.4419055,0.34408597,1.37671429,1.7035547,52.0055835,60.7722924,51.9509062,72.8473191,63.6030759,0.764024516,60.23583542
13.02777778,0.82886001,-0.4384169,0.34966677,1.3942381,1.705476,51.8698746,60.7916251,51.9313703,72.9768786,63.5440566,0.767964796,60.22276104
13.02805556,0.83644463,-0.445569,0.35681635,1.40614286,1.70698976,51.7680929,60.7819587,51.8727625,73.096472,63.4850374,0.77216492,60.2008647
13.02833333,0.84450996,-0.4391114,0.35873491,1.40585714,1.72171974,51.651771,60.7916251,51.8385747,73.2160654,63.4309364,0.77834207,60.18579452
13.02861111,0.86208278,-0.4432998,0.36030369,1.40352381,1.73743949,51.5839166,60.7722924,51.8092708,73.4203707,63.4702826,0.784009994,60.21122662
13.02888889,0.87281875,-0.4408557,0.35856002,1.40461905,1.75583741,51.4724414,60.7626261,51.8532266,73.5598964,63.5293018,0.790195906,60.23549846
13.02916667,0.88563783,-0.4469634,0.35576696,1.41242857,1.76655013,51.3609663,60.7384602,51.8483426,73.704405,63.5981576,0.794684018,60.25006634
13.02944444,0.88793458,-0.4443443,0.34739841,1.40695238,1.75030639,51.2591846,60.6949617,51.8776465,73.7442695,63.5932394,0.789649492,60.23386034
13.02972222,0.88724021,-0.4467884,0.34094312,1.39457143,1.71275366,51.2058704,60.6852953,51.8678786,73.8190154,63.5588115,0.777744004,60.22737424
13.03,0.88702656,-0.4431249,0.33396844,1.38828571,1.6753756,51.1525562,60.704628,51.8581106,73.9037273,63.5440566,0.768306282,60.23261574
13.03027778,0.89023133,-0.4431249,0.3304811,1.3972381,1.64550808,51.118629,60.7094612,51.8239227,73.9734901,63.568648,0.764066742,60.2388302
13.03055556,0.89989905,-0.4436498,0.32298173,1.41242857,1.63590157,51.0701615,60.6901285,51.7897349,74.0332868,63.5981576,0.765512224,60.23629386
13.03083333,0.90251628,-0.4396363,0.32019398,1.4282381,1.62326755,51.0265408,60.675629,51.7701989,74.048236,63.6079942,0.766915922,60.22571978
13.03111111,0.91341249,-0.4405111,0.31391359,1.443,1.63304873,50.9683798,60.7094612,51.750663,74.1080327,63.6670134,0.772572742,60.24071002
13.03138889,0.91656385,-0.437892,0.31391359,1.45285714,1.63363094,50.9296059,60.7771256,51.7311271,74.1030496,63.7211144,0.775814704,60.25240452
13.03166667,0.92024933,-0.4434748,0.3074636,1.4517619,1.64492587,50.8714449,60.7867919,51.7311271,74.2276261,63.7161961,0.77618518,60.26663722
13.03194444,0.90727002,-0.4384169,0.30048362,1.44238095,1.64201481,50.7890502,60.8302905,51.7067072,74.2874228,63.6866865,0.7707465,60.26003144
13.03222222,0.89776254,-0.4419055,0.29490281,1.43014286,1.64143259,50.7066556,60.7771256,51.6920552,74.4418976,63.6670134,0.76446706,60.25694948
13.0325,0.88985744,-0.4413806,0.30188279,1.42385714,1.64224769,50.6727283,60.7771256,51.6920552,74.5216265,63.67685,0.763292892,60.26807712
13.03277778,0.89124617,-0.4448692,0.31095094,1.41980952,1.6652451,50.6388011,60.7577929,51.7115912,74.566474,63.7014413,0.768476506,60.2752201
13.03305556,0.89145983,-0.4417305,0.32315663,1.419,1.69220155,50.5612532,60.7916251,51.7213591,74.6312537,63.7407875,0.776817502,60.28925572
13.03333333,0.89583968,-0.4361477,0.32542499,1.40319048,1.70949327,50.449778,60.8157909,51.7067072,74.6810843,63.7752154,0.779560144,60.28571516
13.03361111,0.89653404,-0.4384169,0.32926212,1.37985714,1.71752781,50.3383029,60.8351236,51.6676353,74.8604744,63.7801336,0.776952842,60.29633396
13.03388889,0.89322245,-0.4422554,0.32943702,1.36242857,1.72556235,50.2122875,60.7964583,51.6578674,74.9202711,63.7998067,0.773678998,60.2773382
13.03416667,0.88531735,-0.4499271,0.32681886,1.35209524,1.74087454,50.0862721,60.7674592,51.6383314,75.0498306,63.8293163,0.771035778,60.27424192
13.03444444,0.88034996,-0.4445193,0.32559988,1.3467619,1.75298457,49.936023,60.733627,51.6432154,75.1046442,63.8981721,0.772235402,60.26313634
13.03472222,0.89055181,-0.4392864,0.31740093,1.34585714,1.7653857,49.8293945,60.7529597,51.6432154,75.2641021,63.9227635,0.775981836,60.28248704
13.035,0.90374477,-0.4345784,0.30868258,1.35647619,1.77289625,49.7469999,60.7384602,51.6236795,75.3039665,64.0112924,0.781444278,60.2848797
13.03527778,0.91164987,-0.4412056,0.29507771,1.37357143,1.76503637,49.6742987,60.704628,51.5943756,75.3737293,64.0014558,0.780825956,60.26969748
13.03555556,0.90374477,-0.4396363,0.28688405,1.38185714,1.74931663,49.5773638,60.6852953,51.5699557,75.433526,64.0112924,0.776433258,60.25548664
13.03583333,0.8930088,-0.4344034,0.2900216,1.39347619,1.74163142,49.4998158,60.64663,51.5650717,75.5032888,64.0014558,0.776746922,60.24325242
13.03611111,0.8851037,-0.4260266,0.29472792,1.39880952,1.73359688,49.4174211,60.6369636,51.5455358,75.60295,63.9719462,0.777242284,60.23496334
13.03638889,0.88248647,-0.4286457,0.30083341,1.41414286,1.72305883,49.3301797,60.6224641,51.5113479,75.6278653,63.9571914,0.778375174,60.20980968
13.03666667,0.88211258,-0.4305649,0.29699628,1.42385714,1.70867817,49.2380916,60.6369636,51.4771601,75.6776958,63.9129269,0.776215854,60.1885676
13.03694444,0.88547759,-0.4337036,0.29385873,1.43219048,1.70582533,49.1799306,60.6272973,51.482044,75.7075942,63.9424366,0.776729706,60.18786054
13.03722222,0.88686632,-0.4319593,0.2898467,1.43657143,1.69185222,49.1411566,60.6127978,51.4722761,75.7873231,63.9227635,0.774635474,60.18726342
13.0375,0.88617196,-0.433184,0.29228996,1.43971429,1.68055729,49.0975359,60.5741324,51.491812,75.8770181,63.9473548,0.7731099,60.19757064
13.03777778,0.88371497,-0.435098,0.29350894,1.45052381,1.6581421,49.0248347,60.564466,51.486928,76.0065776,63.9326,0.770158364,60.20308126
13.03805556,0.87719861,-0.4342285,0.29804566,1.45647619,1.65412483,48.9472868,60.5741324,51.491812,76.0763404,63.9670279,0.770323358,60.2113199
13.03833333,0.86475342,-0.4401612,0.2957773,1.4572381,1.63112743,48.8648921,60.5982982,51.4771601,76.1361371,63.9473548,0.76174701,60.20476846
13.03861111,0.84167909,-0.4385918,0.29368383,1.44971429,1.61406859,48.8018844,60.5692992,51.4478562,76.1610524,63.9522731,0.7521108,60.18647306
13.03888889,0.82239706,-0.4415556,0.28635936,1.43985714,1.59206095,48.695256,60.5596329,51.4625081,76.295595,63.9129269,0.739823782,60.18518378
13.03916667,0.80183313,-0.4408557,0.28670915,1.42228571,1.59031431,48.6274016,60.5306339,51.4625081,76.4002392,63.9129269,0.73205732,60.18674194
13.03944444,0.79809423,-0.4466135,0.29438342,1.41119048,1.58839301,48.5886276,60.506468,51.4576241,76.5198326,63.9030904,0.729089528,60.19512854
13.03972222,0.79809423,-0.4464385,0.30676401,1.41166667,1.60143457,48.6225548,60.4243041,51.4576241,76.5098665,63.9030904,0.734304196,60.18348798
13.04,0.80306162,-0.4429499,0.31845031,1.42228571,1.60929445,48.6370951,60.3469734,51.4625081,76.5696632,63.8686625,0.742028438,60.17698046
13.04027778,0.80498448,-0.4375421,0.32385621,1.41714286,1.62879858,48.6128613,60.2938085,51.4527402,76.559697,63.8243981,0.747448006,60.14870102
13.04055556,0.81096672,-0.4324842,0.32053847,1.39690476,1.63095276,48.5789341,60.2551431,51.4234363,76.5895954,63.7801336,0.745375702,60.1254485
13.04083333,0.81956618,-0.4326591,0.31530746,1.37342857,1.63823042,48.5692406,60.2261441,51.4185523,76.5995615,63.7358692,0.742774706,60.10987354
13.04111111,0.81972642,-0.4319593,0.31147033,1.3632381,1.64166548,48.5886276,60.2116446,51.4087843,76.6493921,63.7309509,0.740828206,60.1178799
13.04138889,0.81272934,-0.4408557,0.31373869,1.35838095,1.65639546,48.5789341,60.2116446,51.4234363,76.7590193,63.7555423,0.740077748,60.14571532
13.04166667,0.80829608,-0.4403361,0.32036887,1.34819048,1.67135833,48.5643939,60.2551431,51.3990164,76.7640024,63.7998067,0.741575532,60.1564725
13.04194444,0.8167353,-0.4403361,0.32176275,1.34080952,1.68667053,48.5498536,60.2696426,51.3941324,76.7839346,63.7407875,0.7451284,60.14767014
13.04222222,0.82731104,-0.435098,0.3247254,1.33328571,1.70198273,48.5643939,60.279309,51.3745965,76.7739685,63.6916048,0.750441376,60.13677454
13.0425,0.83890162,-0.4370172,0.32315663,1.33080952,1.71083236,48.5401601,60.2358104,51.3550605,76.8337652,63.6325855,0.753336586,60.11947634
13.04277778,0.84573846,-0.4382419,0.3245505,1.32171429,1.7169456,48.4916927,60.2116446,51.3648285,76.8337652,63.6424221,0.75414139,60.10887062
13.04305556,0.85893142,-0.4399862,0.32088827,1.31261905,1.72195263,48.4204455,60.1971451,51.3648285,76.8487144,63.6325855,0.754881034,60.0927438
13.04333333,0.86790478,-0.4371922,0.3187948,1.32404762,1.73016183,48.3574378,60.2309772,51.4136683,76.8437313,63.6719317,0.760743366,60.10354926
13.04361111,0.86822525,-0.4387615,0.31653174,1.3547619,1.73243246,48.3133324,60.2551431,51.4087843,76.8835958,63.7014413,0.76663797,60.11245938
13.04388889,0.85999968,-0.4385918,0.31600705,1.3917619,1.72137041,48.2890987,60.2841421,51.3892484,76.8935619,63.7063596,0.770109448,60.11248214
13.04416667,0.85433792,-0.4426,0.31513256,1.42214286,1.70565067,48.3162405,60.279309,51.3404086,76.9782739,63.6325855,0.770932802,60.1093635
13.04444444,0.86053381,-0.4434748,0.3074636,1.43657143,1.69895522,48.3239953,60.3324738,51.3062207,77.0530197,63.5735663,0.772009852,60.11785516
13.04472222,0.87313923,-0.4434748,0.30606442,1.44204762,1.69319131,48.3322347,60.3228075,51.2720329,77.077935,63.5440566,0.774193556,60.10981334
13.045,0.89055181,-0.4438247,0.29978933,1.44814286,1.70372936,48.2890987,60.3469734,51.2231931,76.9982061,63.5538932,0.779677732,60.0822729
13.04527778,0.89776254,-0.4417305,0.30362646,1.44752381,1.7169456,48.284252,60.337307,51.2134251,76.9583416,63.5538932,0.784825582,60.06944378
13.04555556,0.90710978,-0.4382419,0.30588952,1.44847619,1.75793338,48.2813439,60.3518065,51.2134251,76.98824,63.5440566,0.796233394,60.07577442
13.04583333,0.90390501,-0.4408557,0.31757582,1.44157143,1.78803378,48.2735891,60.3566397,51.2231931,77.0629859,63.5588115,0.802046068,60.09504386
13.04611111,0.90459938,-0.4408557,0.3245505,1.45380952,1.80945921,48.2561408,60.3856387,51.228077,77.0131553,63.5293018,0.810312582,60.08246272
13.04638889,0.89792278,-0.4452191,0.32403111,1.46509524,1.79699986,48.2212443,60.4146377,51.2573809,76.9782739,63.5342201,0.807765978,60.08115138
13.04666667,0.89952516,-0.4441746,0.31687623,1.46947619,1.77784506,48.2600182,60.4388036,51.2818008,76.9284433,63.4948739,0.803909608,60.08078796
13.04694444,0.90337088,-0.4445193,0.31234481,1.44971429,1.7533339,48.2881294,60.477469,51.2818008,76.993223,63.5047105,0.794848916,60.10906654
13.04722222,0.90727002,-0.4434748,0.31251971,1.43390476,1.73953545,48.3172098,60.506468,51.232961,77.0081722,63.514547,0.789951028,60.1158716
13.0475,0.90604152,-0.4415556,0.31670134,1.4182381,1.72690143,48.2813439,60.535467,51.2231931,77.0231214,63.514547,0.785265358,60.11553448
13.04777778,0.90358453,-0.4420804,0.31740093,1.41228571,1.71502429,48.2372385,60.4919685,51.2183091,77.0081722,63.4702826,0.781243012,60.08519418
13.04805556,0.90251628,-0.4406808,0.31373869,1.40019048,1.70064364,48.1960412,60.5403002,51.242729,76.9134941,63.4456912,0.775281658,60.06765114
13.04833333,0.90182191,-0.4424303,0.31199502,1.38971429,1.68993092,48.1504818,60.5209675,51.232961,76.8885788,63.4506095,0.770206368,60.04871972
13.04861111,0.90588129,-0.4424303,0.30833278,1.37671429,1.66809794,48.0879587,60.5499665,51.2134251,76.8786127,63.460446,0.7633192,60.0380818
13.04888889,0.91357273,-0.442775,0.31147033,1.35933333,1.64585741,48.0215583,60.5306339,51.2085411,76.9433925,63.4309364,0.75749176,60.02701244
13.04916667,0.92868856,-0.4434748,0.30693891,1.34695238,1.61616456,47.9949012,60.5692992,51.2134251,76.9533586,63.4014268,0.751053922,60.02648218
13.04944444,0.94401803,-0.4426,0.30885747,1.3367619,1.61558234,47.9895698,60.6224641,51.247613,76.9334264,63.4112633,0.752523948,60.04086732
13.04972222,0.96068283,-0.4426,0.30467054,1.351,1.61616456,48.0278591,60.6562963,51.2720329,76.8786127,63.3620806,0.757983586,60.03937632
13.05,0.96420808,-0.4370172,0.30537013,1.36947619,1.63665845,48.0123495,60.7191275,51.2915688,76.813833,63.3178162,0.76773913,60.030939
13.05027778,0.95753147,-0.4310898,0.30275198,1.38609524,1.64050105,48.0147729,60.7626261,51.2964528,76.7939007,63.2440421,0.771157988,60.02235892
13.05055556,0.945567,-0.435098,0.30780809,1.3887619,1.65144665,47.9842384,60.7916251,51.2964528,76.7839346,63.2292873,0.771697128,60.01710764
13.05083333,0.94663526,-0.4410307,0.30990155,1.39114286,1.65930653,47.9750296,60.8157909,51.2622649,76.7490532,63.204696,0.7731911,60.00136692
13.05111111,0.96281934,-0.4420804,0.31269461,1.41352381,1.68113951,47.9537039,60.8399568,51.2720329,76.6992226,63.1948594,0.785619374,59.99195512
13.05138889,0.99144861,-0.4396363,0.31269461,1.44219048,1.69930455,47.9629127,60.902788,51.247613,76.6294598,63.1850229,0.80120039,59.98555928
13.05166667,1.03572783,-0.4368475,0.31565726,1.4727619,1.70506845,47.9750296,60.9269539,51.232961,76.6693243,63.1555133,0.818473588,59.99195642
13.05194444,1.07861832,-0.4469634,0.32211254,1.4862381,1.71118169,47.9604893,60.9559529,51.1890052,76.6593582,63.1358402,0.83023745,59.98012916
13.05222222,1.12364532,-0.4469634,0.32681886,1.4807619,1.70850351,47.8965123,60.9462866,51.1401654,76.644409,63.1358402,0.838553238,59.9526427
13.0525,1.15366332,-0.4459189,0.33135558,1.45819048,1.70681509,47.8276885,60.9704524,51.1206295,76.559697,63.1260036,0.840821114,59.9208942
13.05277778,1.18742022,-0.4452191,0.32769335,1.43733333,1.70448624,47.7738896,60.9897851,51.0962095,76.5048834,63.1210854,0.842342808,59.8971706
13.05305556,1.21428686,-0.4473133,0.32263194,1.42371429,1.72404859,47.7263915,61.0091178,51.0962095,76.5397648,63.0620661,0.847473676,59.88670994
13.05333333,1.24435827,-0.4429499,0.31182012,1.41790476,1.74413493,47.6706539,60.9994514,51.0669057,76.5297987,62.9981286,0.855053636,59.85298766
13.05361111,1.2561625,-0.4361477,0.30327667,1.41871429,1.7500735,47.6376961,60.9462866,51.0424858,76.5098665,62.914518,0.858415852,59.8101706
13.05388889,1.25194289,-0.4333537,0.30414585,1.42871429,1.73668261,47.672108,60.9221207,50.9985299,76.4450867,62.8751718,0.857626388,59.78260342
13.05416667,1.22678546,-0.4347533,0.31426338,1.43561905,1.71921623,47.9953859,60.9269539,50.988762,76.4550528,62.8309074,0.852226164,59.8394124
13.05444444,1.20483279,-0.4363227,0.3245505,1.44766667,1.70867817,48.5740874,60.9172875,50.9643421,76.4550528,62.8456622,0.849881086,59.9512864
13.05472222,1.19532531,-0.437892,0.31845031,1.45161905,1.70105119,49.286559,60.8786222,50.983878,76.4500698,62.860417,0.845710772,60.0919092
13.055,1.19409682,-0.4398113,0.30937686,1.45409524,1.69569483,49.897249,60.8689558,50.969226,76.4550528,62.8899266,0.84269049,60.21608204
13.05527778,1.18934308,-0.4438247,0.29804566,1.44,1.68207105,50.2995289,60.8931217,50.969226,76.4949173,62.8800901,0.833127018,60.3073768
13.05555556,1.17721837,-0.4443443,0.30100831,1.42904762,1.67269742,50.5467129,60.9076212,50.978994,76.5497309,62.8505805,0.827125484,60.3667279
13.05583333,1.18004925,-0.4471384,0.29752097,1.42228571,1.65755989,50.6388011,60.8882885,51.0082979,76.5148495,62.8358257,0.822055484,60.37721254
13.05611111,1.18480299,-0.4431249,0.30397096,1.41385714,1.63724066,50.7260425,60.873789,51.0424858,76.4401037,62.860417,0.81934937,60.3885676
13.05638889,1.1898772,-0.4373671,0.30100831,1.40238095,1.61732898,50.8035905,60.8834553,51.0376018,76.3902731,62.8309074,0.814645668,60.38916562
13.05666667,1.19003744,-0.4357978,0.30292688,1.39033333,1.60987666,50.8908319,60.84479,51.0180659,76.3902731,62.8358257,0.811475302,60.39595732
13.05694444,1.19671404,-0.4364976,0.29856505,1.38595238,1.61500013,50.9392994,60.8302905,50.9936459,76.4550528,62.8259891,0.8119468,60.40885554
13.05722222,1.20883875,-0.4410307,0.29978933,1.3892381,1.61348638,50.9344526,60.8012914,50.988762,76.4999003,62.8653353,0.814064372,60.41794832
